"step","type","amount","nameOrig","oldbalanceOrg","newbalanceOrig","nameDest","oldbalanceDest","newbalanceDest","isFlaggedFraud"
0.0471698113207547,0.75,0.000546296210416778,0.996834287105808,0.00270240258096596,0.00176547369715296,0.695926021708093,0,0,0
0.0471698113207547,0.25,0.00275736701775395,0.401940607741643,0.00086068299249058,0,0.217644061338446,0.00257884307767678,0.00309684507451883,0
0.0471698113207547,0,0.00227347779664892,0.625113467742494,2.20855860460964e-06,0.00389938328366731,0.109966655903925,0.00766671343047712,0.0072396415651306,0
0.0471698113207547,0.25,0.000129981495488934,0.0858761491547705,0,0,0.432562751630096,0.00406678417417283,0.00405336985782563,0
0.0471698113207547,0.75,0.000277866784012224,0.252065187156194,0.000231462077945892,0,0.889190177646449,0,0,0
0.0471698113207547,0,0.00195420706826408,0.151350377499879,0,0.00334988418348451,0.31952182821746,0.000623167079243186,0.000256054100371886,0
0.0471698113207547,0.25,0.00260608784543295,0.632614960022728,0.00524055003594258,0.00077230164941893,0.326502817951029,0.000933798416616726,0.00142337689727776,0
0.0471698113207547,1,0.0179990200992603,0.630119412115831,0.00029622934307177,0,0.327258760285177,0.00115656407771448,0.00453783754240366,0
0.0471698113207547,0,0.00268153727643937,0.0617620884597985,0.00350914281358465,0.00810519620313205,0.154942164290447,0,0,0
0.0471698113207547,1,0.00407977111677626,0.524627325903114,7.90458533138195e-05,0,0.0388575783218998,0.000146273510892093,0.000912693957693429,0
0.0471698113207547,0.25,0.0056931151479305,0.506001292814584,0,0,0.347906391691367,0.00333966084818732,0.00453600649081204,0
0.0471698113207547,0.25,0.00477940412956651,0.943661595388631,0.00121419361425516,0,0.394164247600189,2.58595388809344e-06,0,0
0.0471698113207547,0.75,0.000108659852666597,0.969246653382155,0.00031713360707354,0.000130813935134207,0.84271196607747,0,0,0
0.0471698113207547,0.75,7.66952131383583e-05,0.949636655748026,0.0049831147951882,0.00485077285659397,0.839922324629795,0,0,0
0.0471698113207547,0.75,0.00033678522386468,0.964278325359657,0.00349124578461311,0.00291332078102993,0.806884278082722,0,0,0
0.0471698113207547,0.75,8.16151313667769e-05,0.871140240685251,0.0012379643818784,0.00109784353156936,0.906273862299136,0,0,0
0.0471698113207547,1,0.000876252624927698,0.36791364869694,0,0,0.0907620480222314,0.00161909178584564,0.000115366155149426,0
0.0471698113207547,1,0.00206098633963135,0.0777312192944162,0,0,0.0578693750009564,0.00399596623710632,0.00438315093875577,0
0.0471698113207547,0,0.000325671145662451,0.637830764037581,0.0241327228999591,0.0246867667408621,0.234605326179936,0.00496403113150805,0.00490286419978072,0
0.0471698113207547,0,0.00464372576840196,0.500096515637018,0.0246910834957206,0.0326469989882477,0.0921147869359698,0.00424394719971539,0.00337159477104165,0
0.0471698113207547,0,0.00183537559996278,0.071364156963133,0.0326527076779672,0.0357931833685722,0.246916168443539,0.0160636717906452,0.0151227921595934,0
0.0471698113207547,0,0.00519972056572039,0.730856989563442,0.0762011152942059,0.0851011066538317,0.141762141367337,0.0045949755827482,0.00361817570066831,0
0.0471698113207547,0,0.00559883923326417,0.333822345894225,0.0898573845700511,0.0994391536663178,0.311853757293543,0.00149285384610782,0.000441067805533468,0
0.0471698113207547,0.75,9.77725526473375e-05,0.507883100260444,0.00127472352856987,0.00110689934962033,0.946465816563094,0,0,0
0.0471698113207547,0.75,2.94876046459593e-05,0.896078891386747,0.00110709290324344,0.00105635145711969,0.581778729251755,0,0,0
0.0471698113207547,0.75,0.000312913899252045,0.697936743156546,0,0,0.959370394911009,0,0,0
0.0471698113207547,0.75,0.0002013592545352,0.971753090232717,0,0,0.509929011811982,0,0,0
0.0471698113207547,0.25,0.00116805862803316,0.139785329425192,2.7735387127656e-06,0,0.0690784389637775,0,0.000219429888848742,0
0.0471698113207547,0.75,0.000801299289919957,0.0412364296539593,0.00118635550347148,0,0.878140259438185,0,0,0
0.0471698113207547,0.75,0.00010526402163218,0.482520770660038,0.000544127205982199,0.000363588950765231,0.956519543557734,0,0,0
0.0471698113207547,0.25,0.000643132142206711,0.541821957851869,0.000840125420827905,0,0.174970045402447,0.00230566988735605,0.00201200542274472,0
0.0471698113207547,0,0.00295933605695419,0.116273130343625,6.13773844769424e-06,0.00507900365867014,0.0320449158287286,0.00554186838066878,0.00498594647741938,0
0.0471698113207547,0.25,0.00388062182611922,0.425823030907772,0.00119326366933938,0,0.400256163454932,0.000994773014473124,0.0017237837990287,0
0.0471698113207547,0.75,0.000540905660054349,0.529411531787301,0.00116455240747946,0.000237132818346189,0.535170446633379,0,0,0
0.0471698113207547,0.75,0.000164651445956815,0.501134924900935,0,0,0.495469701861852,0,0,0
0.0471698113207547,0.75,0.000403231081687391,0.44031720482796,0,0,0.788906928808289,0,0,0
0.0471698113207547,0.75,0.000171711077754404,0.407024754528563,0,0,0.844895629459716,0,0,0
0.0471698113207547,0.75,0.000565529217186716,0.754579048286526,0.00702750147996989,0.00605684765144971,0.868704752490095,0,0,0
0.0471698113207547,0.25,0.00438182003433749,0.172512544558052,0.0235313701428675,0.0160159802792655,0.347379986503216,0,0.000823162535810172,0
0.0471698113207547,0.75,5.29530052983252e-05,0.0584488798741634,0,0,0.530422088206534,0,0,0
0.0471698113207547,0.75,0.000132042420865078,0.097420409246099,0,0,0.599489815436832,0,0,0
0.0471698113207547,0,0.00322582723389532,0.714549311571285,0.00481990796410863,0.0103487489994995,0.239570979771656,0,0,0
0.0471698113207547,0.75,4.4335434345473e-05,0.130504979711918,0,0,0.66667074732704,0,0,0
0.0471698113207547,0,0.0051767027299364,0.52036380950684,2.77867489556702e-05,0.00890163831305501,0.20987958481321,0.00144037217926738,0.000467887961511998,0
0.0471698113207547,0.75,0.000201302934458056,0.209775499678776,0,0,0.834929126580555,0,0,0
0.0471698113207547,0.75,4.43535586256179e-05,0.455791383677869,0.00504424667012724,0.00496733380865496,0.86213080862876,0,0,0
0.0471698113207547,1,0.00964693734665634,0.21034568436516,0.000523197261066422,0,0.112679784969602,0.000278810147715077,0.0020910708787903,0
0.0471698113207547,0,0.0028528626515378,0.156711697398235,0.00113627772115765,0.00602643033228583,0.197201483116013,2.48223434476904e-05,0,0
0.0471698113207547,0.75,0.000184614217130604,0.310990210839646,0.00437971501244108,0.0040624848087041,0.768207268982339,0,0,0
0.0471698113207547,0.75,0.000146095777987001,0.180521857574597,0.00401555708372916,0.00376441824103275,0.800500084928744,0,0,0
0.0471698113207547,0.75,0.000566444867802631,0.90908919925678,0,0,0.968504443074023,0,0,0
0.0471698113207547,1,0.00936837974297446,0.953148835031514,0.00178248656031803,0,0.109936050951125,0,0.00175993055045523,0
0.0471698113207547,0.75,0.000122681754426286,0.996869923648707,0.00259523612681438,0.00238448195881513,0.512860966290175,0,0,0
0.0471698113207547,0.25,0.00196892458289148,0.49968570548971,0.00238489891192158,0,0.0962357438304241,0.00201500200144347,0.00238488681646597,0
0.0471698113207547,0,0.000489236782472404,0.844464308517431,0.00050036692851412,0.00133892512719321,0.107414202840446,0,0,0
0.0471698113207547,0.25,0.00114348210415671,0.800545239106354,0.00130685035199274,0,0.0478187085015968,0.0181852029081863,0.0184000645028331,0
0.0471698113207547,0.25,0.0050852600446828,0.90620857870578,0.000283620014294289,0,0.222989216344881,0.00425651254381522,0.00521183369891961,0
0.0471698113207547,0.25,0.0047095170551153,0.588815668991951,0.000763236764290681,0,0.0641816465158557,0.0136476887121869,0.0145324484302021,0
0.0471698113207547,0.25,0.00181261929304766,0.511903100280242,0,0,0.0710861238674255,0.00342501153657834,0.00376553683170121,0
0.0471698113207547,0.25,0.0019646205906131,0.895602747577458,0,0,0.0601570952227199,0.00317587218481028,0.00498648753132896,0
0.0471698113207547,0.25,0.0022743001296902,0.0585676683504933,0,0,0.14787701093668,0.00983276628861478,0.0102600394196723,0
0.0471698113207547,0,0.00014527853771865,0.986671932955784,0.0534885117559865,0.0537281959702094,0.206938448849177,0.000201014637355523,0.000173723299002682,0
0.0471698113207547,0,0.00147233728141453,0.814269267738337,0.0614963995911986,0.0640095153418255,0.243413431595635,0.00141308304966517,0.00113649558351705,0
0.0471698113207547,0,0.0065864952175951,0.912027234238007,0.120381572834476,0.131651036118615,0.306597356650227,0.00247605321150699,0.00011670975735081,0
0.0471698113207547,0,0.00407577778364682,0.637741672680333,0.195008682566792,0.201961250166628,0.166506245705743,0.00140638627325841,0.000640720159245263,0
0.0471698113207547,0.75,0.000115696267411108,0.864737541811069,0.00220545121401479,0.00200673964950256,0.847411356579835,0,0,0
0.0471698113207547,0,0.00370922350453789,0.987989495139077,0.00156209295630919,0.00792013697041245,0.113775442279824,0.00711441080170389,0.00659547388961256,0
0.0471698113207547,0.25,0.000100360580022075,0.90295377445434,0.000529514765912165,0.000357384499621627,0.456881447124588,0,1.88536521011132e-05,0
0.0471698113207547,0.25,0.00185858216792019,0.396607995058399,0,0,0.123619525347787,0.00500209035104185,0.0053512543826551,0
0.0471698113207547,0,0.000159119646039208,0.331757406214023,0.00134229001332252,0.0016148172781615,0.0849516977332442,3.40202353206439e-05,4.12827959888842e-06,0
0.0471698113207547,0.75,0.000189119523727278,0.749049444713368,0,0,0.98872972613158,0,0,0
0.0471698113207547,0.25,0.000386454888495438,0.297085029781261,0.000380514102843036,0,0.389441903383225,0.00622004939184814,0.00629266491447953,0
0.0471698113207547,0.25,0.00753642453918612,0.213162951062117,0.000831239824581453,0,0.0513306268353408,0.00154924173839707,0.0114410361526135,0
0.0471698113207547,0.25,0.00445811336777643,0.530568729527549,0.000750396307287137,0,0.174237056782899,0.0103520853710026,0.0113706610724978,0
0.0471698113207547,1,0.014107291384736,0.745692680353079,9.93594562934268e-05,0,0.322392572790055,0.00694095486346361,0.0109844005535281,0
0.0471698113207547,0.75,2.6634004141496e-05,0.307517627714935,0,0,0.55954576129055,0,0,0
0.0471698113207547,1,0.000180277421403045,0.180724787888327,0.00518166370012433,0.00487172738638331,0.326251857338073,0.00108540723718085,0.00111927685518617,0
0.0471698113207547,0.25,0.00247449628475991,0.248358986694701,0,0,0.403884380609314,0.00460294772122268,0.00413749867577035,0
0.0471698113207547,0,0.00367132623390471,0.513203834096054,0.00221842007558837,0.00851138619310813,0.0242039269214937,0.00678433303481433,0.00544368509149347,0
0.0471698113207547,0.75,0.000159764930327341,0.798387248453028,2.24707997562028e-05,0,0.758583541574533,0,0,0
0.0471698113207547,0.25,0.00410979121576862,0.89207275002252,0,0,0.123233902942513,0.00225532139329365,0.00302738701155821,0
0.0471698113207547,0.25,2.91368024633205e-05,0.898153730106642,0,0,0.128220980001194,0.000739324019634454,0.000744799650703542,0
0.0471698113207547,0.25,0.000288878707180909,0.333106645324337,0,0,0.453364938047924,0.000175581147743572,0.000229850016491141,0
0.0471698113207547,0.25,0.00286650049830334,0.602135816804412,0,0,0.0251924668969179,0.00222829378551338,0.00276679650563027,0
0.0471698113207547,0.25,0.00249037644949048,0.358961947101512,0,0,0.333615408981635,0.00244821939953905,0.00291606457874752,0
0.0471698113207547,0.25,0.00381349758098431,0.339574677860501,0,0,0.211744956686341,0.00715413794742613,0.00787055536144512,0
0.0471698113207547,0.25,0.00158142342913313,0.459296633633571,0,0,0.325648939767923,0.00270455172696156,0.00300164296982265,0
0.0471698113207547,0.25,0.00505828078049392,0.188891495636008,0,0,0.00163430447949392,0.00345676544641367,0.00440701617726228,0
0.0471698113207547,0.25,0.00250458663406126,0.203248072904448,0,0,0.235517353773361,0.0104730524388747,0.0109435885768659,0
0.0471698113207547,0.25,0.00150244500605883,0.653680116491899,0,0,0.147823452269281,0.000397029885795445,0.000679278185459562,0
0.0471698113207547,0.25,0.000270338766892213,0.62362861178837,0,0,0.216078618002751,0.000409193464393487,0.000306836799018523,0
0.0471698113207547,0.25,0.00226329524653116,0.0307919528726518,0,0,0.123111483131315,0.00534988038257073,0.00577507416730933,0
0.0471698113207547,0.25,0.00253431120243606,0.541793250636756,0,0,0.276527990524707,0.000673517824407991,0.00114961177930164,0
0.0471698113207547,0.25,0.00128109242371225,0.0847239009343704,0,0,0.36529000488149,0.0151536026665645,0.0153943074072557,0
0.0471698113207547,0.25,0.00410877400926892,0.358582813881225,0,0,0.142406375623767,0.0010180526211649,0.00215408286464155,0
0.0471698113207547,0.25,0.00131979030820803,0.477663311882114,0,0,0.00385928454801841,0.000388445728854518,0.000636380753815111,0
0.0471698113207547,0.25,0.00318139189132789,0.719466164587373,0,0,0.129872117204727,0.00334603988148958,0.00394370063904111,0
0.0471698113207547,0.25,0.000320232363744595,0.214061783866347,0,0,0.358137627412244,0.00119044249358359,0.00125060412880687,0
0.0471698113207547,0.25,0.00174796833810905,0.395425059814947,0,0,0.0489204868023792,0.00278540718895942,0.00311378556584857,0
0.0471698113207547,0.25,8.31013223386569e-05,0.148040138626152,0,0,0.443874342184796,0.00853624571543919,0.00855187991701701,0
0.0471698113207547,0.25,0.00543200793070447,0.69855840284934,0,0,0.226687824890702,0.00231564277750959,0.00333609830856093,0
0.0471698113207547,0.25,0.00164451734364111,0.081902674621535,0,0,0.0656063070686729,0.0387035904782083,0.0390126306945317,0
0.0471698113207547,0.25,0.00544940019963391,0.191981975828525,0,0,0.107896230847038,0.00218246587088498,0.00320618836094249,0
0.0471698113207547,0.25,0.00179911535625277,0.251515790453168,0,0,0.442558329214417,0.00804749815134835,0.00838549897394249,0
0.0471698113207547,0.25,0.00445741101447396,0.352508763124889,0,0,0.172250795346211,0.00343162384036734,0.00452314196894919,0
0.0471698113207547,0.25,0.000760817137448261,0.437601898239852,0,0,0.42040493413049,0.00181358905965611,0.00195651998976839,0
0.0471698113207547,0.25,0.00611705778820031,0.5921219482498,0,0,0.435337090601372,0.00683878030799753,0.00800484295519806,0
0.0471698113207547,0.25,0.00161082730260057,0.193577701027223,0,0,0.416277856245476,0.00371506599708547,0.00401768373946024,0
0.0471698113207547,0.25,0.006613677743339,0.291621749774054,0,0,0.107868686389518,0.00239272609534566,0.00363516864282432,0
0.0471698113207547,0,0.000745456735131758,0.14061981847141,2.20855860460964e-06,0.00128006372206521,0.23934756361622,0.000248147459770725,0,0
0.0471698113207547,0.25,0.00850507833919095,0.127749087061064,0.017277610461872,0.00269526272145742,0.102593922774523,0.00169043293538871,0.00412373826903268,0
0.0471698113207547,0.25,0.00150781608405416,0.182914455468675,0.00259081900960516,5.68116561841492e-06,0.316534784824228,0.00387059843286448,0.00415386502189669,0
0.0471698113207547,0.75,0.000273853379365927,0.804358349196544,5.68215903320848e-06,0,0.54074819928109,0,0,0
0.0471698113207547,0.75,0.000344270551564515,0.836738108036139,0.00411994357893948,0.00352907738033145,0.619748763942469,0,0,0
0.0471698113207547,0.75,0.000569911398508357,0.908329942912238,0.000496887164666159,0,0.997931105190753,0,0,0
0.0471698113207547,0.25,0.00166347384279826,0.256688038693366,0.00145138253602463,0,0.0231541770404705,0,0.000312497886481786,0
0.0471698113207547,0,0.00763066585295399,0.825111685915349,0.000147459808228704,0.0132278513235271,0.353175034315803,0,0,0
0.0471698113207547,0.25,0.00635353980063213,0.00741933025077237,0,0,0.278275533329559,0.00545636880999243,0.00664995043207121,0
0.0471698113207547,0.25,0.0040479511719143,0.0183785570961761,1.66155513625865e-05,0,0.264774158402054,0.00924191797707797,0.0101103138650457,0
0.0471698113207547,0.25,0.00620202501266925,0.12816286692028,0.000828055391244574,0,0.365034453525614,0.0153327258395264,0.0164978704563698,0
0.0471698113207547,0.25,0.00101619648299875,0.12096032563881,0.000581184764894428,0,0.401405379432554,3.98868332991078e-05,0.000230788250343174,0
0.0471698113207547,0.25,0.00218888713780216,0.296061469076885,0.00129092818530834,0,0.436630149857151,0.00548985190414039,0.00590106783346466,0
0.0471698113207547,0.25,0.00553171169280559,0.59703781136192,0.00181977524745632,0,0.282098091934218,0,0.00103917954731699,0
0.0471698113207547,0.25,0.00846849080992625,0.758798019004176,0.000305166301146237,0,0.0530536856779533,0,0.00159087869537516,0
0.0471698113207547,1,0.00670088758534786,0.288277854165367,0.00051253968175348,0,0.433526807643281,0.00116186477668703,0.00242068715044499,0
0.0471698113207547,0,0.00397715788345585,0.450665660924234,0.000782009512429863,0.00759948054149449,0.13659602533478,0.000561931494201673,0,0
0.0471698113207547,0.75,4.59061054330696e-05,0.590611354792472,0.00390806705006109,0.00382869172285356,0.798513823492056,0,0,0
0.0471698113207547,0.75,6.76281300804253e-05,0.241091111751249,0.00359605678533196,0.00347950005666556,0.942937065505311,0,0,0
0.0471698113207547,0.25,0.00984950119177769,0.4194361704971,0.00105920929822238,0,0.364381037783344,0.00421061616753491,0.00606094076580931,0
0.0471698113207547,0.25,0.0077747138868595,0.130201079193307,0,0,0.230628212563639,0.00378593990218554,0.00524649677292311,0
0.0471698113207547,0.25,0.00103516451578872,0.690656989365462,0,0,0.0671992948618875,0.000544275253873469,0.000738741298881253,0
0.0471698113207547,0.25,0.0018759151210237,0.482210930717611,0,0,0.288962782847148,0.000404279729924409,0.000756687585454589,0
0.0471698113207547,0.75,0.000330052428259456,0.907009411017037,0,0,0.554962669608823,0,0,0
0.0471698113207547,1,0.0254757347217652,0.38699701741934,6.0966489852829e-05,0,0.305720524752521,0.00148462364688135,0.00627046296370939,0
0.0471698113207547,0.75,0.000421556825938011,0.447082208554948,0.00136301451092624,0.000640146891413017,0.918619900258459,0,0,0
0.0471698113207547,0.75,0.000328412555374943,0.061291884074326,0.0013266246557782,0.00076343044485795,0.597939674577537,0,0,0
0.0471698113207547,0.25,0.00210129893272185,0.637354620228292,0,0,0.386379877855633,0.000396065344692333,0.000790813460571691,0
0.0471698113207547,0.25,0.00280937950772145,0.0575866735168021,0,0,0.0116329425590943,0.000528469222750964,0.00136716314630988,0
0.0471698113207547,0.25,0.00140609318727244,0.471402169275559,0,0,0.218986088518705,0.00857365059578133,0.00883782023931786,0
0.0471698113207547,0.25,0.00308237954804618,0.910366175377327,0,0,0.319013786000989,0.00834364786556076,0.00892272166581235,0
0.0471698113207547,0.25,0.00687052500579378,0.461432846399571,0,0,0.0130468913784318,0.00216566882006732,0.00529319072706255,0
0.0471698113207547,0.25,0.00534418096444606,0.133011416562479,0,0,0.212312678560771,0.00320053509393011,0.00420449396983801,0
0.0471698113207547,0.25,0.000822055784734141,0.154253765842176,0,0,0.30638771272355,0.00225055361467678,0.00240498991815866,0
0.0471698113207547,0.25,0.00386539952782167,0.483692816959827,0,0,0.417353620336379,0.00284637449887178,0.00357253062235992,0
0.0471698113207547,0.25,0.00097513704973632,0.689587893078492,0,0,0.471328515093598,0.000221800726051722,0.00040498923455331,0
0.0471698113207547,1,0.00202027965578827,0.702199269648851,0,0,0.379920702567296,0.030799978825039,0.0312760121478695,0
0.0471698113207547,1,0.00441219902403421,0.270706068804265,0,0,0.306594296154947,0.00189792855284666,0.00272680308826862,0
0.0471698113207547,1,0.00522109044009816,0.520484577791108,0,0,0.250855025868836,0.0039663281946993,0.00494716547891574,0
0.0471698113207547,1,0.00272810259639242,0.0439507463380977,0,0,0.167531511624526,0.000910366832373812,0.001422866796109,0
0.0471698113207547,1,0.00253502703660806,0.606480505326178,0,0,0.257831424859485,0.000817532944950742,0.00552710877786339,0
0.0471698113207547,0,0.00194259644470085,0.966931267997692,0.000392019152318212,0.00372193197543807,0.385562725615886,0,0,0
0.0471698113207547,0.75,0.000495130618630591,0.37065865240413,0.000232463633592168,0,0.824029172641009,0,0,0
0.0471698113207547,0.75,0.00067127840033451,0.0543645360963533,0.000711540827585271,0,0.820348927066867,0,0,0
0.0471698113207547,0.75,0.000205670885972971,0.451297219656721,0,0,0.644942761087027,0,0,0
0.0471698113207547,0.75,0.000155786875516699,0.668482150546575,0,0,0.687541794888667,0,0,0
0.0471698113207547,0.25,0.00586916976184722,0.648835526465578,0.000760463225577916,0,0.176901217924097,0.000512422042283291,0.00161499732427358,0
0.0471698113207547,0.25,0.00200028273307834,0.851204564645184,0.000298848796300493,0,0.0600744618501612,0.00122794695706839,0.00182393265820767,0
0.0471698113207547,0.25,0.00142878208983992,0.769378112629294,0,0,0.380687356634924,0.0173857457809134,0.0177803480012053,0
0.0471698113207547,0.25,0.000931037530607608,0.105182246270289,0,0,0.133647238132547,0.010549340188982,0.0107242718343543,0
0.0471698113207547,1,0.000686901829394273,0.733526760568957,0.000231762031021495,0,0.117951488089317,0.0204667062263641,0.0205958013993814,0
0.0471698113207547,0.25,0.00404985586899134,0.502155515893403,0.000550881286366063,0,0.24245243607773,0,0.000760800219849934,0
0.0471698113207547,0.75,9.22551323238947e-05,0.488038495385563,0,0,0.560317006101097,0,0,0
0.0471698113207547,0.75,0.000100132603539591,0.828624855102806,0,0,0.652656739440144,0,0,0
0.0471698113207547,0.75,3.56943467646643e-06,0.311457445513211,0,0,0.760880443282136,0,0,0
0.0471698113207547,0.75,0.00010431317096805,0.814479127379853,0,0,0.49182771247871,0,0,0
0.0471698113207547,0.75,7.83581532885106e-05,0.219766600442091,0,0,0.850370855515548,0,0,0
0.0471698113207547,0.75,3.87149602638511e-05,0.691792409218382,0,0,0.598515047690168,0,0,0
0.0471698113207547,0.75,0.00026599328349318,0.354169821985569,0,0,0.590921958900609,0,0,0
0.0471698113207547,0.25,0.00443433820669977,0.766786544037363,0,0,0.428163289665167,0.00106774207685937,0.00190077345635379,0
0.0471698113207547,0.25,0.00574268924817504,0.989840615561884,0,0,0.387021051616783,0.00236547908949722,0.00344429893234886,0
0.0471698113207547,0.25,0.000386117417394889,0.977485624119604,0,0,0.000651885494629596,0.00380472557686804,0.0038772712736311,0
0.0471698113207547,0.25,0.00103221699855987,0.445818101186004,0,0,0.330164700553491,0.0140382222259672,0.0137676812226718,0
0.0471698113207547,0.25,0.00873714776345097,0.311111969027885,0,0,0.0123781731597624,0.0129531200694399,0.0145945029070854,0
0.0471698113207547,0.25,0.00272227916033066,0.107989613927553,0,0,0.00878821219637974,0.0011949029123058,0.00170630965430833,0
0.0471698113207547,0.25,0.00389111638347286,0.0790200742625958,0,0,0.307376252698974,0.000764625397673993,0.00149560708770641,0
0.0471698113207547,0.75,2.93056129073145e-05,0.43845222574958,0.000257322758351031,0.000207041846533891,0.781179178226412,0,0,0
0.0471698113207547,0.25,0.00551903892651091,0.621081588875063,0.00131779042135976,0,0.147719395429762,0.00155483823222568,0.00259164124842058,0
0.0471698113207547,0.25,0.00161311590488432,0.776816251055485,0.000219469091104582,0,0.460939663865803,0.00115066132140363,0.0014859827268917,0
0.0471698113207547,0.25,0.0065402833959986,0.37762559654088,0.000406657273302252,0,0.450165190232735,0,0.00122864839302055,0
0.0471698113207547,0.25,0.0040478144159823,0.336408964966309,0.000125117413042537,0,0.336530530735789,0,0,0
0.0471698113207547,0.25,0.00182784563560606,0.15712844696936,0.00550917239645673,0.00237493263989103,0.254801534532333,0.0102677681918646,0.0106111721795822,0
0.0471698113207547,0.25,0.00107356222625631,0.00109285398223518,0,0,0.161513047656502,0.00122620474450058,0.00142788595186647,0
0.0471698113207547,0.25,0.00291126762004863,0.0882400398337357,0,0,0.308064864136963,0.000690662980073851,0.00123757147728365,0
0.0471698113207547,0.25,0.00291110689812635,0.740044288303592,0,0,0.29698740147118,0.00292325383869116,0.00292901030934674,0
0.0471698113207547,0.25,0.00596070276892667,0.645030335607143,0,0,0.0338659105202995,0.00165662334697564,0.00277639697655684,0
0.0471698113207547,0.25,0.000915773591401959,0.719359254958676,0,0,0.3621744206865,0.00396007187461692,0.00413211844222176,0
0.0471698113207547,0.75,5.38202745713735e-05,0.891977719241456,0.00168448819246698,0.00159193496244326,0.759161975182444,0,0,0
0.0471698113207547,0.75,0.000292041768534789,0.497552462435619,0.00236518649913888,0.00186415718210069,0.737362067303352,0,0,0
0.0471698113207547,0.25,0.000825542386956722,0.725276900887845,0,0,0.353201048525683,0.0031855842284726,0.00334067801981529,0
0.0471698113207547,0.25,0.00656017906239962,0.184362684975931,0,0,0.0439303492484189,0.00143584602835493,0.00266823583158289,0
0.0471698113207547,0.25,0.00134448771054793,0.581064720911424,0,0,0.0168847524594905,0.00126625298184215,0.00151882997242429,0
0.0471698113207547,0.25,0.00350505528615512,0.55483622533778,0.00163073880987756,0,0.3120052518099,0.00164366920935164,0.00230212836077403,0
0.0471698113207547,0.25,0.00489746149638195,0.689773005120773,7.72481893333233e-05,0,0.197466215957728,0.000270875771483441,0.00123591589959363,0
0.0471698113207547,0.75,0.000612059936241308,0.0825134453706646,0.000444408216892673,0,0.966355975387497,0,0,0
0.0471698113207547,0.25,0.00262119540655206,0.384998401305089,0,0,0.444025836701153,0.00264506727448113,0.00313748844316003,0
0.0471698113207547,0,0.00118710604816592,0.674513635432227,0.000190218530050507,0.00222511198850728,0.325228121666929,0.000133400244121999,0,0
0.0471698113207547,0.25,0.00656471792138268,0.941414513378057,0.000307760073460953,0,0.0581937875006312,0.00266601549882807,0.00431726811433212,0
0.0471698113207547,0.25,0.00502387969847942,0.0482093132145251,0.00899964621279479,0.000386184204060925,0.443344876501364,0.0219391810956458,0.0228830186993471,0
0.0471698113207547,0.75,0.000726319592322916,0.927515271743488,0.00526607686446563,0.00402010535703409,0.990869012332266,0,0,0
0.0471698113207547,0.75,0.000468040961099007,0.112618404888542,0.000226377256972488,0,0.616193998674806,0,0,0
0.0471698113207547,0.75,0.000135518837541793,0.550756831079817,0.000524198816712698,0.000291801520166635,0.974472408869927,0,0,0
0.0471698113207547,0,0.00266861451490863,0.0920392912683541,0.00746066505185542,0.0120338755165184,0.137047448388573,0,0,0
0.0471698113207547,1,0.0179601868069195,0.711260850584885,0,0,0.00551807298975193,0.0227616739789424,0.0261357100078793,0
0.0471698113207547,1,0.0149802639643198,0.335740779786953,0,0,0.0680531730449939,0.00870796093246701,0.0115221553511515,0
0.0471698113207547,1,0.0129006669847284,0.638343534293738,0,0,0.0124363225700815,0.0131562361671683,0.0155797723471008,0
0.0471698113207547,1,0.000467563288955354,0.271777144899173,0,0,0.433366131641084,0.0101705742848866,0.00980579182454128,0
0.0471698113207547,0.75,8.09177210497972e-05,0.448215648599929,0,0,0.880245880190791,0,0,0
0.0471698113207547,0,0.00813576797120049,0.837510233132284,0.00130425657967802,0.0152502872279071,0.468442468044604,0.00638791316963195,0.00485955639107068,0
0.0471698113207547,0.25,0.0102213571972976,0.405529009630776,0.000293044909734891,0,0.41857781844836,0.000863995051404284,0.0027841670149466,0
0.0471698113207547,0,0.00220098022670709,0.366724774029671,0,0.0037729004477671,0.078882735593101,0.000802044966459327,0.000388574011235321,0
0.0471698113207547,0,0.00315921616052715,0.791254000449416,0.0237622746881703,0.0291736199343471,0.328781356686953,0.00551656877537238,0.00492309761251227,0
0.0471698113207547,0.25,0.00321378357484533,0.799124726910242,0.000155343848828881,0,0.30326906803328,0,0.000297869508613756,0
0.0471698113207547,0.75,7.2552991294338e-05,0.339309383596697,0,0,0.482496262370139,0,0,0
0.0471698113207547,0,0.00219695379055358,0.38150602010099,0.0178088407128399,0.0215717255522136,0.0143016944432117,0.000129439035496945,0,0
0.0471698113207547,0.25,0.00408955073868253,0.333332343429364,0.0484271875348537,0.0414084504442787,0.445843770897444,0,0.000768257241613417,0
0.0471698113207547,0.25,0.000404246191162943,0.151544398677884,1.63587422225156e-05,0,0.386635429211509,0,7.59411708035502e-05,0
0.0471698113207547,0.75,0.000359050377766625,0.807473576988296,0.000436803071018614,0,0.575328735449258,0,0,0
0.0471698113207547,1,0.0115524064281616,0.125069417015855,0.000787787718081458,0,0.0329033847547549,0.000226158888447172,0.00129144241529869,0
0.0471698113207547,0.75,0.000346858279364374,0.262073116286989,0,0,0.621653922254238,0,0,0
0.0471698113207547,0.75,0.000139340514265895,0.729808681259831,0,0,0.577497096355103,0,0,0
0.0471698113207547,0.75,5.82396031779394e-05,0.371424838076458,0,0,0.973987320368055,0,0,0
